1	PI144134
2	PI152651
3	PI152828
4	PI152971
5	PI154988
6	PI157804
7	PI170787
8	PI175919
9	PI176766
10	PI179749
11	PI180348
12	PI181080
13	PI181083
14	PI196586
15	PI196598
16	PI197542
17	PI19770
18	PI217691
19	PI255744
20	PI302252
21	PI329435
22	PI52606
23	PI526905
24	PI527045
25	PI533902
26	PI533998
27	PI534120
28	PI534165
29	PI535783
30	PI535785
31	PI535792
32	PI535793
33	PI535794
34	PI535795
35	PI535796
36	PI540518
37	PI542718
38	PI550604
39	PI566819
40	PI569244
41	PI576401
42	PI586435
43	PI593916
44	PI620157
45	PI63715
46	PI641810
47	PI641815
48	PI641817
49	PI641821
50	PI641824
51	PI641829
52	PI641830
53	PI641835
54	PI641860
55	PI641862
56	PI653617
57	PI655978
58	PI655981
59	PI656015
60	PI656026
61	PI656035
62	PI656065
63	PI92270
